longitude,latitude,score
119.175,-8.52500000000001,-0.0322736891093709
119.425,-8.52500000000001,-0.110338497646711
119.575,-8.52500000000001,-0.0794680849526511
119.625,-8.52500000000001,-0.0737935840815793
119.675,-8.52500000000001,-0.0787338597127351
119.725,-8.52500000000001,-0.0865116973579616
119.775,-8.52500000000001,-0.0883289738375751
119.825,-8.52500000000001,-0.0874235965543561
121.325,-8.52500000000001,0.0533392447450119
121.375,-8.52500000000001,0.0513210505197558
121.425,-8.52500000000001,0.048511861032534
121.475,-8.52500000000001,0.0479395430730917
121.525,-8.52500000000001,0.0382221600846107
121.575,-8.52500000000001,0.0437446678964583
121.625,-8.52500000000001,0.0471534904095216
121.675,-8.52500000000001,0.0623623708668951
121.725,-8.52500000000001,0.0684892757551861
121.775,-8.52500000000001,0.0691063422136607
121.825,-8.52500000000001,0.06918736414503
122.025,-8.52500000000001,0.0756824593285862
122.075,-8.52500000000001,0.0734916650988457
122.125,-8.52500000000001,0.0687197490222287
122.175,-8.52500000000001,0.0646727548254016
122.375,-8.52500000000001,0.0584124838719456
122.525,-8.52500000000001,0.0403223658219199
122.875,-8.52500000000001,0.086600936693616
122.975,-8.52500000000001,0.0627507313568639
123.225,-8.52500000000001,0.0438655937480488
123.575,-8.52500000000001,0.0379417566808455
124.175,-8.52500000000001,0.0778455963114511
125.575,-8.52500000000001,0.131765506713349
125.625,-8.52500000000001,0.130686765779789
125.675,-8.52500000000001,0.137153249836777
125.725,-8.52500000000001,0.135626564336021
125.775,-8.52500000000001,0.136488140622464
125.825,-8.52500000000001,0.136810388289377
126.025,-8.52500000000001,0.139437570435541
126.075,-8.52500000000001,0.139247808600656
126.125,-8.52500000000001,0.140388188173726
127.225,-8.52500000000001,0.059676055618103
136.275,-8.52500000000001,-0.0511277493710999
146.325,-8.52500000000001,-0.0487783971664166
148.425,-8.52500000000001,-0.031107442208658
148.625,-8.52500000000001,-0.00811800472677129
148.725,-8.52500000000001,-0.00947730026315022
148.775,-8.52500000000001,-0.0154097281853967
148.875,-8.52500000000001,-0.0211535529135398
149.125,-8.52500000000001,-0.0239386798657762
149.225,-8.52500000000001,-0.0291376227527679
149.275,-8.52500000000001,-0.0359317799992635
149.325,-8.52500000000001,-0.0432465207523989
149.375,-8.52500000000001,-0.0511319822058417
149.425,-8.52500000000001,-0.0554838715611892
149.525,-8.52500000000001,-0.0669241048132198
149.575,-8.52500000000001,-0.0644629497102743
149.625,-8.52500000000001,-0.0635742370394329
149.675,-8.52500000000001,-0.0590285942658558
149.725,-8.52500000000001,-0.0530061646905816
149.775,-8.52500000000001,-0.0533162555353072
149.825,-8.52500000000001,-0.0541432097768805
149.925,-8.52500000000001,-0.0617515357160404
149.975,-8.52500000000001,-0.065047193846459
150.025,-8.52500000000001,-0.0728326570684219
150.075,-8.52500000000001,-0.0765636213105553
150.125,-8.52500000000001,-0.0977009661313241
150.175,-8.52500000000001,-0.0887406014330152
150.225,-8.52500000000001,-0.0888221579032924
150.275,-8.52500000000001,-0.0854272067616241
150.325,-8.52500000000001,-0.0879502336308686
150.525,-8.52500000000001,-0.0817012285108046
150.825,-8.52500000000001,-0.0929342466465526
150.875,-8.52500000000001,-0.090899337891534
150.925,-8.52500000000001,-0.102861799602968
150.975,-8.52500000000001,-0.106577016999961
151.025,-8.52500000000001,-0.0964822937108387
151.125,-8.52500000000001,-0.115431272186771
157.225,-8.52500000000001,0.0105798124228085
157.375,-8.52500000000001,0.0369348532100803
157.425,-8.52500000000001,0.036581684748216
157.725,-8.52500000000001,0.0459830715011459
157.875,-8.52500000000001,0.0439744118647556
157.925,-8.52500000000001,0.0220990885491649
157.975,-8.52500000000001,0.0218399710401525
158.025,-8.52500000000001,0.0220663523550252
158.075,-8.52500000000001,0.0234258354998873
158.125,-8.52500000000001,0.0367474611842274
158.175,-8.52500000000001,0.0370684603910335
159.625,-8.52500000000001,0.077151779677645
159.675,-8.52500000000001,0.0788954463481383
159.725,-8.52500000000001,0.0811217885936679
159.775,-8.52500000000001,0.0720812473358781
159.825,-8.52500000000001,0.0729963612460779
159.875,-8.52500000000001,0.0770250669533817
159.925,-8.52500000000001,0.0729865055787165
159.975,-8.52500000000001,0.069609307646161
160.675,-8.52500000000001,0.080408361131704
160.725,-8.52500000000001,0.0837524660570349
160.925,-8.52500000000001,0.0421403499545468
179.025,-8.52500000000001,-0.0645603192005826
179.075,-8.52500000000001,-0.0640422722785794
179.125,-8.52500000000001,-0.0708747047905971
179.175,-8.52500000000001,-0.0714289481847847
179.225,-8.52500000000001,-0.0738596821771583
-172.525,-8.575,-0.148015220857402
-172.475,-8.575,-0.150456818351741
-35.025,-8.575,0.0667900759141084
-34.975,-8.575,0.0622164821787151
39.325,-8.575,0.0564118001333273
39.375,-8.575,0.0676652475506005
39.425,-8.575,0.0800492626942656
39.475,-8.575,0.087890533986443
39.525,-8.575,0.0913882016085472
39.575,-8.575,0.0899096261689879
115.025,-8.575,-0.154936754738954
115.475,-8.575,-0.165409507824049
115.525,-8.575,-0.160411700199226
116.025,-8.575,-0.13797662305916
116.075,-8.575,-0.140141039273333
116.775,-8.575,-0.0499085161966958
117.625,-8.575,-0.206067529936179
117.675,-8.575,-0.219707768292314
117.725,-8.575,-0.25208524007999
117.775,-8.575,-0.263350739781926
117.825,-8.575,-0.266595828061662
117.975,-8.575,-0.269360577069351
118.075,-8.575,-0.277706242685195
118.175,-8.575,-0.279328921822331
118.225,-8.575,-0.301346166291275
118.275,-8.575,-0.260818425887667
119.025,-8.575,0.0258369385815132
119.075,-8.575,0.0211877850434125
119.125,-8.575,0.0148432356946853
119.175,-8.575,0.00390242084741109
119.225,-8.575,-0.00931322640034144
119.375,-8.575,-0.0610017260003718
119.425,-8.575,-0.0668846236306718
119.475,-8.575,-0.0652523180930821
119.525,-8.575,-0.0427030537109072
119.575,-8.575,-0.0676419216824124
119.625,-8.575,-0.0638589886628832
119.675,-8.575,-0.0590523156309532
119.725,-8.575,-0.0727014725321302
119.775,-8.575,-0.083220465691899
119.825,-8.575,-0.0911551649497041
121.325,-8.575,0.0451443829669373
121.375,-8.575,0.0423941687219109
121.425,-8.575,0.0417760833362744
121.475,-8.575,0.0398461388822491
121.525,-8.575,0.0316925531614358
121.575,-8.575,0.0361862475797155
122.175,-8.575,0.0619050044582272
122.225,-8.575,0.061716033920336
122.325,-8.575,0.0337532842786052
122.425,-8.575,0.0312725851777346
122.475,-8.575,0.0340913986658777
122.525,-8.575,0.030603527576109
122.825,-8.575,0.0477734435342536
122.875,-8.575,0.0489932464668688
122.975,-8.575,0.0207794624199794
123.225,-8.575,0.00408352787769857
123.275,-8.575,-0.000966966269270435
125.425,-8.575,0.11649682576363
125.475,-8.575,0.119040865709381
125.525,-8.575,0.132452273228102
125.575,-8.575,0.132577675361438
127.075,-8.575,0.0458658795226204
127.125,-8.575,0.0542238565025186
146.325,-8.575,-0.051724102455974
148.275,-8.575,-0.017422790737568
148.325,-8.575,-0.0225972854531077
148.375,-8.575,-0.0282151673921882
148.625,-8.575,-0.00812950230156213
148.675,-8.575,-0.0107950296717332
148.875,-8.575,-0.00299440318309939
148.975,-8.575,-0.000483931104293077
149.025,-8.575,-0.00294573405601969
149.125,-8.575,-0.0112432989692567
149.225,-8.575,-0.0172096960257553
149.325,-8.575,-0.0274492322166532
149.425,-8.575,-0.0435117857969987
149.525,-8.575,-0.0512043587830175
149.575,-8.575,-0.0501154787890246
149.625,-8.575,-0.046280631977617
149.675,-8.575,-0.0440348902152891
149.725,-8.575,-0.0400823133554476
149.775,-8.575,-0.0385385844643288
149.825,-8.575,-0.045903964989578
149.875,-8.575,-0.0491908380545425
149.925,-8.575,-0.0546346132963585
149.975,-8.575,-0.0622484359025928
150.025,-8.575,-0.0690598186470773
150.075,-8.575,-0.0757112415758459
150.125,-8.575,-0.0780587736127969
150.175,-8.575,-0.0745204205656262
150.225,-8.575,-0.0741987106672866
150.275,-8.575,-0.0723629797502301
150.325,-8.575,-0.074510512717395
150.375,-8.575,-0.0737190668463703
150.425,-8.575,-0.0729282073151534
150.475,-8.575,-0.0778045381849927
150.525,-8.575,-0.0783722533682915
150.825,-8.575,-0.0827772544515877
150.875,-8.575,-0.0800494116750406
150.925,-8.575,-0.0841960014580788
151.025,-8.575,-0.0814595092190636
151.125,-8.575,-0.103815301240708
151.175,-8.575,-0.111454424098823
151.325,-8.575,-0.121029146862545
151.375,-8.575,-0.112202029974228
157.175,-8.575,0.0014030288726112
157.225,-8.575,0.00386394323479227
157.375,-8.575,0.03020923435849
157.775,-8.575,0.0318089459099992
157.825,-8.575,0.0294273930354723
157.875,-8.575,0.0280551426906375
157.925,-8.575,0.0197166149771029
158.125,-8.575,0.0404673794975957
158.175,-8.575,0.0435630721103777
159.675,-8.575,0.0736683638247741
159.825,-8.575,0.0708016060507429
159.875,-8.575,0.0704853265157636
159.925,-8.575,0.0679932184723891
160.675,-8.575,0.087168188399054
160.725,-8.575,0.0898403941336106
160.925,-8.575,0.0414841148710966
160.975,-8.575,0.0368131401000456
179.025,-8.575,-0.069262997659502
179.075,-8.575,-0.0673683160075577
179.125,-8.575,-0.0649688432536977
179.175,-8.575,-0.0678649209159642
-35.025,-8.625,0.0645924382429039
39.375,-8.625,0.0719169442719761
39.425,-8.625,0.0836148079955027
39.475,-8.625,0.091090104726182
39.525,-8.625,0.0921267832633196
39.575,-8.625,0.0912893395967198
114.425,-8.625,-0.155605963678596
114.475,-8.625,-0.146864538265192
114.525,-8.625,-0.154302244482039
115.075,-8.625,-0.155330979120476
115.325,-8.625,-0.139380147295224
115.525,-8.625,-0.172972716713335
115.975,-8.625,-0.138846211975404
116.025,-8.625,-0.139623819585328
116.075,-8.625,-0.139250818227153
116.775,-8.625,-0.0523376335430895
117.775,-8.625,-0.312479244325377
117.825,-8.625,-0.328477421686347
117.925,-8.625,-0.323816064471515
117.975,-8.625,-0.321191731948211
118.025,-8.625,-0.320591472706083
118.075,-8.625,-0.317241294640806
118.125,-8.625,-0.316351103920331
118.175,-8.625,-0.299914930356464
118.225,-8.625,-0.310924310312649
118.275,-8.625,-0.272642438635403
119.025,-8.625,0.0465472091449672
119.075,-8.625,0.0355080668785352
119.125,-8.625,0.0272962995136601
119.175,-8.625,0.0200473334982248
119.375,-8.625,-0.00769546907796032
119.475,-8.625,-0.00519329675115412
119.525,-8.625,0.0134140606178737
119.575,-8.625,0.00212152117605442
119.625,-8.625,-0.0147771646883739
119.675,-8.625,-0.025005490306222
119.725,-8.625,-0.0366034363173536
119.775,-8.625,-0.0447503587594269
119.825,-8.625,-0.0786117538257672
121.525,-8.625,0.0253768391004458
122.175,-8.625,0.0553566161237454
122.225,-8.625,0.0530985291693672
122.275,-8.625,0.0484303212935616
122.325,-8.625,0.0210204562572052
122.375,-8.625,0.0264925919557126
122.425,-8.625,0.0276957630952698
122.475,-8.625,0.0374385928866266
122.675,-8.625,-0.0206233764437381
122.725,-8.625,-0.00854697729166697
122.775,-8.625,-0.0010874547311482
122.825,-8.625,0.00567171244379996
122.875,-8.625,0.00845250685811063
127.075,-8.625,0.0464492999909193
148.325,-8.625,-0.0289344406796416
148.375,-8.625,-0.0231292392203779
148.425,-8.625,-0.0190624827006065
148.475,-8.625,-0.00811878497288236
148.825,-8.625,0.0013078512792233
149.075,-8.625,0.00299430133257261
149.175,-8.625,-0.00249003959042161
149.225,-8.625,-0.00705757440415931
149.325,-8.625,-0.0160729779193006
149.425,-8.625,-0.0330621544855365
149.475,-8.625,-0.0421469139967752
149.525,-8.625,-0.0439867616121762
149.575,-8.625,-0.0424906681476879
149.775,-8.625,-0.0325567415455749
149.825,-8.625,-0.0365205045067715
149.875,-8.625,-0.0405450045817421
149.925,-8.625,-0.0474447266320428
149.975,-8.625,-0.0579071107399934
150.025,-8.625,-0.0657749110619842
150.075,-8.625,-0.0754180065846827
150.125,-8.625,-0.0766787935122142
150.175,-8.625,-0.0758689598641615
150.225,-8.625,-0.0741443308452657
150.275,-8.625,-0.0720856836297262
150.325,-8.625,-0.0758716258953845
150.375,-8.625,-0.0719619938144489
150.425,-8.625,-0.0795405089561767
150.475,-8.625,-0.0793846410785573
150.625,-8.625,-0.0874387318349666
150.675,-8.625,-0.0878652075731411
150.775,-8.625,-0.0873781978832378
150.875,-8.625,-0.0824387898561343
151.025,-8.625,-0.0806705211793747
151.125,-8.625,-0.0956615615865925
151.325,-8.625,-0.103334861280265
151.375,-8.625,-0.0964064431171146
157.225,-8.625,0.00292642627819732
157.325,-8.625,0.0261403457932868
157.375,-8.625,0.0281211805560349
157.425,-8.625,0.0272228440557859
157.775,-8.625,0.0299787547287216
157.825,-8.625,0.0282048980639128
157.875,-8.625,0.0252333577373469
158.075,-8.625,0.0390145542330024
158.125,-8.625,0.0425174981075335
158.175,-8.625,0.0434149722968743
158.225,-8.625,0.0435812238706979
160.975,-8.625,0.0489711352069464
161.025,-8.625,0.0450431046652437
179.075,-8.625,-0.0631701404239417
179.125,-8.625,-0.06373606806071
-35.075,-8.67500000000001,0.0612305954836077
-35.025,-8.67500000000001,0.0676071205182198
39.375,-8.67500000000001,0.0795238011656238
39.425,-8.67500000000001,0.085218245190931
39.475,-8.67500000000001,0.0904892240949929
81.325,-8.67500000000001,-0.10343406519523
114.525,-8.67500000000001,-0.155847674783246
114.575,-8.67500000000001,-0.162192922577023
115.125,-8.67500000000001,-0.115424804215364
115.275,-8.67500000000001,-0.124779708648545
115.425,-8.67500000000001,-0.176817134089413
115.475,-8.67500000000001,-0.203664705867725
115.875,-8.67500000000001,-0.159000896465299
115.925,-8.67500000000001,-0.149164775174618
115.975,-8.67500000000001,-0.146147716095803
116.025,-8.67500000000001,-0.149356431893002
116.575,-8.67500000000001,-0.0370726553065056
116.725,-8.67500000000001,-0.0486919169951196
116.775,-8.67500000000001,-0.0488908593934233
117.775,-8.67500000000001,-0.367965064523831
117.825,-8.67500000000001,-0.380061493236695
117.875,-8.67500000000001,-0.390311666807012
117.925,-8.67500000000001,-0.389161345042686
117.975,-8.67500000000001,-0.367160709246755
118.025,-8.67500000000001,-0.352081993182041
118.075,-8.67500000000001,-0.337672026003688
118.125,-8.67500000000001,-0.32751382918154
118.225,-8.67500000000001,-0.297418333115788
118.275,-8.67500000000001,-0.251981130324528
118.875,-8.67500000000001,-0.0199892520337202
118.925,-8.67500000000001,0.0506993882258884
119.025,-8.67500000000001,0.0563981488789123
119.075,-8.67500000000001,0.0453782333993616
119.175,-8.67500000000001,0.0444944541173941
119.225,-8.67500000000001,0.00484859902779227
119.425,-8.67500000000001,0.0149430865422175
119.475,-8.67500000000001,0.0159447755035047
119.525,-8.67500000000001,0.0111411719122681
119.575,-8.67500000000001,0.00632752311002927
119.625,-8.67500000000001,-0.00472743133581149
119.675,-8.67500000000001,-0.0131515088172607
119.725,-8.67500000000001,0.0102048804170787
119.775,-8.67500000000001,0.0177746576793341
119.825,-8.67500000000001,0.0188127539735823
122.575,-8.67500000000001,-0.0300788610384056
122.625,-8.67500000000001,-0.0281246307805758
126.975,-8.67500000000001,0.058846728585465
127.025,-8.67500000000001,0.0565066904651707
148.375,-8.67500000000001,-0.0237927374237889
148.425,-8.67500000000001,-0.0146612125420843
148.475,-8.67500000000001,-0.00486260065822369
149.175,-8.67500000000001,0.00939461440923779
149.225,-8.67500000000001,0.00390617392096011
149.275,-8.67500000000001,-0.000874728697471261
149.375,-8.67500000000001,-0.0156694072334191
149.425,-8.67500000000001,-0.024493351347658
149.475,-8.67500000000001,-0.034591429340246
149.525,-8.67500000000001,-0.0366863889864679
149.575,-8.67500000000001,-0.0357893365523204
149.625,-8.67500000000001,-0.0309822982848078
149.825,-8.67500000000001,-0.0320914685248834
149.875,-8.67500000000001,-0.038287717501817
149.975,-8.67500000000001,-0.0542843030667619
150.025,-8.67500000000001,-0.0627098014679861
150.075,-8.67500000000001,-0.0804523366183958
150.125,-8.67500000000001,-0.0773810585337241
150.175,-8.67500000000001,-0.0759697884951207
150.225,-8.67500000000001,-0.0730316572666158
150.275,-8.67500000000001,-0.0712973295355988
150.325,-8.67500000000001,-0.0712942649560385
150.375,-8.67500000000001,-0.0752560940100564
150.425,-8.67500000000001,-0.0742156144530107
150.475,-8.67500000000001,-0.0817830097585247
150.525,-8.67500000000001,-0.080074890150224
150.575,-8.67500000000001,-0.0824820361957363
150.625,-8.67500000000001,-0.08479969285555
150.675,-8.67500000000001,-0.0846064114585126
150.725,-8.67500000000001,-0.0881579640219458
150.825,-8.67500000000001,-0.0855157766152836
151.025,-8.67500000000001,-0.0820836705453505
151.125,-8.67500000000001,-0.087504598136988
151.325,-8.67500000000001,-0.0881467329686855
151.675,-8.67500000000001,-0.0823117847115476
157.025,-8.67500000000001,-0.016810472037801
157.275,-8.67500000000001,0.00038979251951869
157.325,-8.67500000000001,0.0244474485037314
157.375,-8.67500000000001,0.0247384849593515
157.475,-8.67500000000001,0.0231744191700247
157.525,-8.67500000000001,0.0372171099463149
157.575,-8.67500000000001,0.0368150589598449
157.775,-8.67500000000001,0.0292351525959062
157.825,-8.67500000000001,0.0301422165115169
157.875,-8.67500000000001,0.0161999935541207
158.075,-8.67500000000001,0.0446846783968512
158.125,-8.67500000000001,0.0450935026068366
158.175,-8.67500000000001,0.0465803760163407
158.225,-8.67500000000001,0.0462710673662372
160.675,-8.67500000000001,0.0865433461004997
160.975,-8.67500000000001,0.049354333731086
161.025,-8.67500000000001,0.0448437159889227
179.075,-8.67500000000001,-0.0597235849707709
-35.075,-8.72500000000001,0.0622950415090347
39.425,-8.72500000000001,0.0864880949637571
39.475,-8.72500000000001,0.0910581910576667
39.525,-8.72500000000001,0.0912555127089936
81.175,-8.72500000000001,-0.114426936210187
114.325,-8.72500000000001,-0.149846181735893
